Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
6264	-238.1335	-307.8027	69.66918	0.0212013	0.0244706	0.00227983	0.00318415	0.0185834	0.00701743	0.00431422	0.0488239	0.018991	0.0146607	0.00662092	0.0456141	0.00921573	0.00128431	0.0370768	0.00509	0.00809993	0.00138268	0.0163085	0.0240799	0.00246835	0.00566523	0.00518668	0.00641786	0.0415132	0.0384202	0.00721715	0.00786351	0.0827366	0.0134928	0.0568046	0.00460962	0.020608	0.0501558	0.0310503	0.0231045	0.00615054	0.0173213	0.00735492	0.0358129	0.0416634	0.0138117	0.0253035	0.00182624	0.00947027	0.00238262	0.0067146	0.00747992	0.0163773	0.0811085	1.44107	0.110225	0.341128	0.714955	1.39869	2.93145	9.07236	1.594535	0.02701612	0.0233679	0.0269712	0.0025128	0.00350954	0.0204825	0.00773455	0.00475509	0.0538133	0.0209318	0.0161589	0.00729752	0.0502754	0.0101575	0.00141555	0.0408658	0.00561016	0.00892768	0.00152398	0.0179751	0.0265407	0.00272059	0.00624417	0.00571671	0.00707371	0.0457555	0.0423464	0.00795468	0.0086671	0.0911916	0.0148716	0.0626096	0.00508069	0.022714	0.0552813	0.0342234	0.0254655	0.00677907	0.0190914	0.00810653	0.0394727	0.045921	0.0152231	0.0278893	0.00201286	0.0104381	0.0026261	0.00740078	0.0082443	0.018051	0.21875	0.78125	0.2187498	0.9072833
6300	-240.9499	-309.6899	68.74	0.013213	0.113303	0.0178693	0.00912017	0.0156541	0.0260859	0.00761162	0.0662495	0.023076	0.0112114	0.0168808	0.0480848	0.0343027	0.00607313	0.0314876	0.00925627	0.0379246	0.0453298	0.0590947	0.0252375	0.00207003	0.00942257	0.0128517	0.025024	0.0293814	0.00163916	0.0142314	0.0401911	0.201221	0.00826563	0.0134923	0.103072	0.010332	0.147824	0.0362123	0.0341085	0.00126432	0.0258252	0.0037078	0.0446022	0.0192363	0.0148592	0.0509085	0.0119895	0.0201319	0.0764892	0.0116473	0.0317322	0.149949	0.0861117	1.43867	0.132414	0.373049	0.735189	1.3602	2.68061	7.55205	1.461914	0.02873051	0.00747024	0.064058	0.0101028	0.00515628	0.00885039	0.0147482	0.00430339	0.0374556	0.0130465	0.00633861	0.00954395	0.0271858	0.0193938	0.00343358	0.0178022	0.00523323	0.0214415	0.0256282	0.0334105	0.0142685	0.00117033	0.00532725	0.00726598	0.0141478	0.0166114	0.000926734	0.00804603	0.0227229	0.113765	0.00467315	0.00762816	0.0582742	0.0058414	0.0835755	0.0204734	0.019284	0.000714808	0.0146009	0.00209629	0.0252168	0.0108756	0.00840099	0.0287822	0.00677854	0.011382	0.0432449	0.00658505	0.0179405	0.0847769	0.096376	0.903624	0.09637596	1.768748
6336	-244.3029	-314.4544	70.15153	0.00546735	0.0447809	0.00445937	0.00286503	0.0321127	0.0244703	0.0136955	0.0238224	0.0186238	0.00486472	0.00653367	0.00560998	0.00648744	0.00988549	0.0154189	0.00643591	0.00351595	0.0198373	0.0321863	0.00824455	0.00327112	0.0050892	0.00992905	0.00966442	0.00820814	0.0086112	0.000512242	0.0134428	0.0572857	0.00244654	0.0166313	0.0759219	0.0101712	0.000704425	0.0297996	0.0394187	0.00701175	0.00709119	0.0142122	0.0117386	0.020677	0.0137817	0.00844249	0.00942062	0.0262377	0.0338828	0.0101864	0.00336871	0.0103908	0.0622512	1.45012	0.177776	0.430687	0.768892	1.30057	2.32187	5.62504	1.248905	0.02060559	0.00722366	0.0591661	0.00589188	0.00378538	0.0424285	0.032331	0.0180949	0.031475	0.0246064	0.00642745	0.00863252	0.00741211	0.00857145	0.0130611	0.020372	0.00850336	0.0046454	0.0262097	0.0425257	0.010893	0.00432193	0.00672403	0.0131186	0.012769	0.0108449	0.0113774	0.000676793	0.0177611	0.075688	0.00323246	0.0219739	0.100311	0.0134385	0.000930712	0.0393724	0.0520815	0.00926417	0.00936913	0.0187777	0.0155094	0.0273192	0.0182089	0.0111545	0.0124469	0.0346662	0.0447672	0.0134586	0.00445086	0.0137288	0.085748	0.914252	0.08574801	0.756867
6372	-238.0181	-308.0197	70.0016	0.00233457	0.0217989	0.00350351	0.0069491	0.0507035	0.0131834	0.00200228	0.0412021	0.0165984	0.012487	0.00394498	0.0262997	0.0057681	0.026	0.0715444	0.00659296	0.00115423	0.00858115	0.0249109	0.00048932	0.00233057	0.00307026	0.00953787	0.0092612	0.0158361	0.00153661	0.0183173	0.0148084	0.020393	0.0195027	4.70988e-05	0.0118092	0.0038805	0.000974034	0.00230912	0.00991105	0.023427	0.0298778	0.00392639	0.0283465	0.0673601	0.0474567	0.0234068	0.084713	0.00360827	0.00772332	0.0022347	0.0646932	0.00745422	0.0827961	1.44026	0.170118	0.421537	0.763758	1.30932	2.37227	5.87827	1.280744	0.02759375	0.00264151	0.0246649	0.00396414	0.00786273	0.0573697	0.0149167	0.00226553	0.0466192	0.0187807	0.0141287	0.00446365	0.0297575	0.00652646	0.0294183	0.0809507	0.00745977	0.00130599	0.00970937	0.0281861	0.000553653	0.00263698	0.00347392	0.0107919	0.0104788	0.0179181	0.00173864	0.0207256	0.0167554	0.0230742	0.0220668	5.32911e-05	0.0133619	0.00439069	0.0011021	0.00261271	0.0112141	0.0265071	0.033806	0.00444261	0.0320734	0.0762163	0.0536961	0.0264842	0.0958507	0.00408267	0.00873875	0.00252851	0.0731988	0.00843427	0.320766	0.679234	0.3207663	0.8838017
6408	-236.3858	-305.8607	69.47492	0.0177025	0.015053	0.0168984	0.020298	0.0163119	0.0216982	0.00255139	0.0143387	0.0443167	0.00924515	0.0153375	0.0200307	0.0112202	0.00813342	0.01739	0.00649069	0.0206126	0.00762557	0.00149055	0.00366847	0.00385997	0.00233046	0.0170513	0.0100213	0.0064023	0.00244714	0.0224075	0.00624843	0.00188564	0.00363263	0.0107582	0.0116018	0.0059824	0.00393016	0.0115014	0.00819694	0.00875197	0.0189934	0.0288222	0.0283653	0.040488	0.0414173	0.00727467	0.104654	0.00312088	0.00462606	0.00220546	0.0398931	0.044733	0.0119999	1.47424	0.108795	0.338962	0.713536	1.40147	2.95018	9.19163	1.603978	0.003907055	0.0223512	0.0190059	0.0213359	0.0256282	0.0205954	0.0273961	0.00322138	0.018104	0.0559543	0.0116729	0.0193651	0.0252907	0.0141666	0.0102693	0.0219567	0.00819514	0.0260255	0.00962804	0.00188197	0.00463181	0.0048736	0.00294243	0.021529	0.0126529	0.00808355	0.00308975	0.0282917	0.00788926	0.00238081	0.00458655	0.0135833	0.0146485	0.00755337	0.00496221	0.0145217	0.0103495	0.0110502	0.0239811	0.036391	0.035814	0.0511202	0.0522935	0.009185	0.132136	0.00394042	0.00584086	0.00278461	0.0503691	0.0564799	0.392445	0.607555	0.3924447	0.7920166
6444	-244.2718	-314.0478	69.77595	0.022079	0.0328888	0.0151867	0.022153	0.0616531	0.00365787	0.061276	0.0431377	0.0626371	0.0151176	0.0188681	0.0152774	0.0012946	0.00331525	0.0697697	0.00590521	0.0620516	0.0131665	0.00161714	0.0135468	0.00534694	0.0226426	0.000875538	0.0124207	0.00476419	0.0284733	0.00134553	0.00358183	0.0239691	0.00874472	0.162414	0.0100221	0.0149307	0.0206322	0.0157595	0.012862	0.0329174	0.0110871	0.0203489	0.0344635	0.00657063	0.0610318	0.0178467	0.00532209	0.0144186	0.00917974	0.0299715	0.0226814	0.0137206	0.0650182	1.44879	0.182775	0.436551	0.772143	1.2951	2.29068	5.47121	1.228855	0.02154122	0.0188236	0.0280395	0.0129475	0.0188867	0.0525627	0.00311854	0.0522412	0.0367773	0.0534016	0.0128886	0.0160861	0.0130249	0.00110371	0.00282644	0.0594826	0.00503452	0.0529024	0.0112252	0.0013787	0.0115494	0.00455856	0.0193041	0.000746444	0.0105893	0.00406173	0.0242751	0.00114714	0.00305371	0.020435	0.00745535	0.138467	0.00854436	0.0127293	0.0175901	0.0134358	0.0109656	0.0280639	0.0094524	0.0173486	0.029382	0.00560183	0.0520329	0.0152153	0.00453737	0.0122926	0.00782623	0.0255524	0.0193372	0.0116975	0.172704	0.827296	0.1727042	1.172944
6480	-236.9839	-306.525	69.54117	0.00715479	0.0630246	0.000445864	0.00928279	0.0349206	0.000383663	0.016761	0.0044	0.0363346	0.00413307	0.00106854	0.00981437	0.0182036	0.00105647	0.00815867	0.00818079	0.0374492	0.0264285	0.0135089	0.00132124	0.00207692	0.0151305	0.00389234	0.0183495	0.00595955	0.00565724	0.028553	0.00418687	0.0217436	0.00352594	0.144514	0.0092055	0.0334285	0.0123906	0.00864153	0.0161294	0.0109912	0.00261177	0.024984	0.0158238	0.00720222	0.0206172	0.00416024	0.0160943	0.00160837	0.017114	0.0181433	0.0180311	0.00359787	0.0298928	1.46565	0.0848398	0.300245	0.68704	1.45552	3.33062	11.7869	1.783804	0.009789873	0.00898397	0.0791373	0.000559853	0.011656	0.0438483	0.00048175	0.0210461	0.0055249	0.0456239	0.00518972	0.00134172	0.0123235	0.0228575	0.00132656	0.0102445	0.0102723	0.0470233	0.0331852	0.0169625	0.00165903	0.0026079	0.0189988	0.00488745	0.0230406	0.00748316	0.00710355	0.0358528	0.00525727	0.0273026	0.00442738	0.18146	0.011559	0.0419748	0.0155583	0.0108508	0.020253	0.0138011	0.00327949	0.0313714	0.0198693	0.00904353	0.0258881	0.00522384	0.0202089	0.00201956	0.0214893	0.0227818	0.0226409	0.00451769	0.129643	0.870357	0.1296432	0.7963952
6516	-238.2858	-308.2394	69.95362	0.0112659	0.0123609	0.00379564	0.0341	0.0322194	0.0223006	0.0128877	0.0342509	0.0172391	0.013784	0.003851	0.0348009	0.00931427	0.00736035	0.0735416	0.0114778	0.00366502	0.00307224	0.00600309	0.00201659	0.000417129	0.0027847	0.0137537	0.0205255	0.0299075	0.035844	0.00414593	0.00324071	0.0131151	0.00644131	0.00196203	0.0340037	0.00389857	0.037924	0.0693477	0.0454319	0.0709042	0.0125837	0.0270677	0.00358357	0.00298641	0.0501016	0.0318847	0.0303709	0.0223557	0.000597663	0.00601059	0.0114219	0.0401027	0.081358	1.44095	0.18011	0.433435	0.770419	1.29799	2.30715	5.55215	1.239474	0.0271015	0.0114722	0.0125872	0.00386512	0.0347243	0.0328092	0.0227089	0.0131237	0.0348779	0.0175547	0.0140363	0.00392151	0.035438	0.00948479	0.00749509	0.0748879	0.011688	0.00373211	0.00312848	0.00611299	0.00205351	0.000424766	0.00283568	0.0140055	0.0209013	0.030455	0.0365002	0.00422183	0.00330004	0.0133552	0.00655923	0.00199795	0.0346262	0.00396995	0.0386183	0.0706172	0.0462637	0.0722023	0.0128141	0.0275633	0.00364918	0.00304108	0.0510188	0.0324685	0.0309269	0.022765	0.000608604	0.00612062	0.011631	0.0408368	0.329775	0.670225	0.3297752	0.9820219
6552	-239.5017	-309.5763	70.07468	0.0410864	0.00392962	0.00106267	0.0068742	0.0307285	0.00965904	0.00698771	0.0141665	0.0227013	0.0231704	0.0134651	0.0193339	0.0111869	0.00571115	0.024378	0.0136417	0.00281586	0.0060039	0.00374294	0.00221955	0.00224969	0.00984615	0.00365112	0.00823073	0.00570911	0.0100746	0.0118897	0.00615379	0.0269405	0.00163044	0.0117497	0.00739253	0.0137117	0.00551348	0.0518752	0.00264903	0.0223865	0.00420587	0.00166502	0.00293211	0.00678417	0.0159249	0.0175625	0.0205544	0.0111575	0.0156723	0.00180558	0.00200743	0.00237555	0.0889756	1.43729	0.146446	0.391831	0.746542	1.33951	2.55212	6.82844	1.389085	0.02971441	0.0724415	0.00692851	0.00187365	0.0121202	0.0541789	0.0170303	0.0123204	0.0249777	0.0400257	0.0408529	0.023741	0.0340885	0.0197243	0.0100696	0.0429821	0.0240524	0.00496479	0.0105858	0.00659938	0.00391339	0.00396654	0.0173602	0.00643747	0.014512	0.010066	0.017763	0.0209633	0.0108501	0.0475001	0.0028747	0.0207164	0.0130341	0.0241757	0.00972109	0.0914637	0.00467065	0.0394708	0.00741558	0.00293567	0.00516975	0.0119615	0.0280781	0.0309653	0.0362406	0.0196724	0.0276326	0.00318351	0.00353941	0.00418845	0.3203	0.6797	0.3203002	0.5671665
6588	-241.0908	-310.2535	69.16267	0.0271563	0.120366	0.0310711	0.02205	0.0440974	0.0249226	0.0093752	0.0627278	0.0459349	0.0389944	0.0584557	0.0124904	0.00573058	0.01044	0.0422397	0.00068113	0.0221677	0.00499838	0.00523445	0.00431457	0.0179713	0.00610772	0.016847	0.0509239	0.0531985	0.00667266	0.0192115	0.00362681	0.0877766	0.0351385	0.0175922	0.0233656	0.00297106	0.0240295	0.0173671	0.0324681	0.00995621	0.0590028	0.0394704	0.00985647	0.121302	0.015725	0.0208214	0.0248741	0.0825585	0.0494529	0.0406027	0.161842	0.0173384	0.101223	1.43141	0.198573	0.454563	0.781944	1.27886	2.19992	5.03594	1.168913	0.03394345	0.0163442	0.0724434	0.0187004	0.013271	0.0265404	0.0149999	0.00564254	0.0377533	0.0276463	0.0234691	0.035182	0.00751747	0.003449	0.00628343	0.0254223	0.000409944	0.0133418	0.00300832	0.0031504	0.00259676	0.0108162	0.00367598	0.0101395	0.030649	0.032018	0.004016	0.0115626	0.00218283	0.0528291	0.0211484	0.010588	0.0140628	0.00178816	0.0144624	0.0104525	0.0195412	0.00599223	0.0355113	0.0237556	0.0059322	0.0730069	0.00946424	0.0125316	0.0149707	0.0496885	0.0297637	0.0244371	0.097406	0.0104353	0.385537	0.614463	0.3855372	1.66152
6624	-242.6106	-312.1348	69.52416	0.092048	0.0842719	0.0689178	0.0868218	0.00949876	0.0168305	0.00164459	0.0426409	0.0212714	0.00551801	0.0479148	0.0107972	0.0142743	0.0164074	0.0532486	0.0142407	0.0165982	0.0265622	0.0112824	0.00224326	0.00234182	0.012058	0.0352801	0.0210379	0.0639399	0.00453374	0.0604649	0.000650958	0.010395	0.00908635	0.00703915	0.00771227	0.00296569	0.0156135	0.0152742	0.0468301	0.0210198	0.0490672	0.0042305	0.0252065	0.103812	0.0162683	0.0205892	0.0352299	0.0479244	0.054865	0.0338292	0.133174	0.0379366	0.106346	1.42895	0.263484	0.521795	0.816329	1.225	1.91646	3.7953	0.9644031	0.03572261	0.0597168	0.054672	0.0447109	0.0563262	0.00616239	0.0109189	0.00106694	0.0276636	0.0138	0.00357985	0.0310851	0.00700473	0.00926053	0.0106444	0.0345454	0.00923877	0.0107682	0.0172324	0.00731952	0.00145533	0.00151927	0.00782271	0.0228882	0.0136485	0.0414815	0.00294129	0.0392271	0.000422314	0.00674381	0.00589483	0.0045667	0.00500339	0.00192401	0.0101293	0.00990922	0.0303814	0.0136367	0.0318327	0.00274457	0.0163529	0.0673488	0.0105542	0.0133574	0.0228556	0.0310913	0.035594	0.0219469	0.0863977	0.0246116	0.0806502	0.91935	0.08065023	1.541409
6660	-234.786	-304.7955	70.00954	0.0293962	0.0270941	0.0198393	0.0177202	0.0196285	0.0264608	0.00100404	0.0279461	0.0215188	0.00369033	0.00626547	0.000426413	0.0182466	0.00304259	0.0245085	0.00521862	0.0198189	0.015977	0.00362048	0.000225491	0.000730072	0.0057635	0.0265161	0.00412954	0.00354688	0.00736856	0.00361585	0.00113935	0.0145575	0.000334004	0.00173793	0.0146774	0.00536317	0.00413942	0.00397611	0.0238436	0.0190551	0.0204326	0.0266476	0.0092371	0.0791309	0.0185318	0.00976248	0.00460697	0.0613762	0.0136548	0.023397	0.0048191	0.00927687	0.102397	1.43085	0.15011	0.396582	0.749354	1.33448	2.52155	6.66177	1.371218	0.03435071	0.041228	0.0379992	0.0278246	0.0248524	0.0275288	0.037111	0.00140816	0.0391943	0.03018	0.00517566	0.00878728	0.000598041	0.0255908	0.00426722	0.0343729	0.00731907	0.0277959	0.0224076	0.0050777	0.000316249	0.00102392	0.00808327	0.0371887	0.00579165	0.00497448	0.0103344	0.00507121	0.00159793	0.0204168	0.000468439	0.00243744	0.0205849	0.0075218	0.00580551	0.00557647	0.0334405	0.0267247	0.0286566	0.0373731	0.012955	0.110981	0.0259908	0.0136918	0.00646125	0.0860797	0.0191508	0.0328141	0.00675875	0.0130107	0.135963	0.864037	0.1359627	0.7130159
6696	-233.1036	-302.7879	69.6843	0.00627617	0.0746853	0.0268334	0.0104246	0.0581719	0.0152824	0.0138232	0.0479347	0.0142	0.0476911	0.0206757	0.00629713	0.0076176	0.00145105	0.0328986	0.00975453	0.00254087	0.0285399	0.00516358	0.0112458	0.00796417	0.00113525	0.00465974	0.0520179	0.0126742	0.0101353	0.00458421	0.0127781	0.00987546	0.0289962	0.0343287	0.0207266	0.0461342	0.0129188	0.0866779	0.00539163	0.0563648	0.0104425	0.0322815	0.00658911	0.0163935	0.00881164	0.00034368	0.00402519	0.0154733	0.00134699	0.0137773	0.01343	0.0199096	0.142636	1.41153	0.144276	0.388989	0.744848	1.34255	2.57077	6.93115	1.39988	0.04850406	0.00632873	0.0753108	0.0270581	0.0105119	0.058659	0.0154104	0.0139389	0.0483362	0.0143189	0.0480905	0.0208489	0.00634987	0.0076814	0.0014632	0.0331741	0.00983622	0.00256215	0.0287789	0.00520682	0.01134	0.00803087	0.00114476	0.00469876	0.0524536	0.0127804	0.0102202	0.0046226	0.0128851	0.00995816	0.029239	0.0346162	0.0209001	0.0465206	0.013027	0.0874038	0.00543678	0.0568368	0.01053	0.0325519	0.00664429	0.0165308	0.00888544	0.000346558	0.0040589	0.0156029	0.00135827	0.0138926	0.0135425	0.0200763	0.207049	0.792951	0.207049	0.9916946
6732	-233.0304	-302.8086	69.7782	0.0179759	0.042687	0.0186452	0.0133259	0.0146008	0.00581764	0.00880579	0.0300867	0.0151735	0.039813	0.00152243	0.0448653	0.0134881	0.00140429	0.0258973	0.0128522	0.00680982	0.0414985	0.0215797	0.00198544	0.000338678	0.0043569	0.00158267	0.055071	0.0355748	0.00450229	0.00706738	0.00303584	0.0126556	0.0091963	0.0499	0.00710205	0.0281614	0.00757537	0.126496	0.00253628	0.0663282	0.0047575	0.0274052	0.00313714	0.0215241	0.00683254	0.000274747	0.00845031	0.0127654	0.00704215	0.0188926	0.0120056	0.0164813	0.0619493	1.45026	0.130416	0.370292	0.733489	1.36335	2.70057	7.66779	1.472911	0.02050363	0.0191257	0.0454174	0.0198378	0.0141782	0.0155347	0.00618974	0.00936902	0.0320111	0.016144	0.0423595	0.00161981	0.047735	0.0143508	0.00149411	0.0275537	0.0136743	0.00724538	0.0441528	0.02296	0.00211243	0.00036034	0.00463557	0.0016839	0.0585935	0.0378502	0.00479026	0.00751942	0.00323001	0.0134651	0.0097845	0.0530917	0.0075563	0.0299627	0.0080599	0.134587	0.0026985	0.0705706	0.0050618	0.0291581	0.0033378	0.0229008	0.00726956	0.00029232	0.00899081	0.0135818	0.00749257	0.020101	0.0127735	0.0175355	0.0931578	0.906842	0.09315782	0.9398838
6768	-234.6876	-304.1278	69.44021	0.0438138	0.131302	0.0523624	0.0240777	0.0796515	0.0190718	0.00167838	0.0811561	0.0195036	0.067361	0.0276732	0.0445953	0.031681	0.00441509	0.0629367	0.00346684	0.0214691	0.0332342	0.0111795	0.00977355	0.00156242	0.014731	0.0213204	0.0116948	0.013615	0.0191901	0.0114514	0.0329586	0.00383919	0.0173979	0.109569	0.00121569	0.0217459	0.0198463	0.02317	0.0762081	0.00830538	0.0361406	0.00867396	5.29952e-05	0.124608	0.0326502	0.018866	0.0317616	0.109745	0.0599255	0.0247123	0.106	0.00439713	0.0471168	1.45738	0.316978	0.571019	0.839614	1.19102	1.75125	3.15479	0.83075	0.01551826	0.0252419	0.0756453	0.0301669	0.0138716	0.0458886	0.0109876	0.000966942	0.0467554	0.0112364	0.0388079	0.015943	0.0256921	0.018252	0.00254361	0.0362589	0.00199731	0.0123687	0.0191468	0.0064407	0.00563071	0.000900138	0.0084868	0.0122831	0.0067376	0.00784381	0.0110558	0.00659734	0.018988	0.00221182	0.0100233	0.0631248	0.000700377	0.0125282	0.0114338	0.0133486	0.0439048	0.00478487	0.0208212	0.00499722	3.05315e-05	0.0717889	0.0188104	0.0108691	0.0182984	0.063226	0.0345241	0.0142372	0.0610684	0.00253326	0.203043	0.796957	0.2030428	1.735758
6804	-233.8684	-303.4791	69.61072	0.00852306	0.0850245	0.008638	0.0409892	0.029842	0.0152433	0.00377831	0.0384595	0.00660888	0.0168192	0.0147348	0.00382656	0.00317052	0.00942174	0.0258026	0.00542321	0.0143669	0.0228973	0.025119	0.00144005	0.00648596	0.00483958	0.00709516	0.0157454	0.0170351	0.0124293	0.000905565	0.00275298	0.00817183	0.0116462	0.000940062	0.000162119	0.0152328	0.000629575	0.0255646	0.00694449	0.00233577	0.00408246	0.0301493	3.94359e-05	0.0452214	0.0156687	0.000427593	0.00585079	0.0831997	0.0176558	0.0175254	0.0326928	0.0200828	0.167208	1.39974	0.108788	0.338952	0.713529	1.40148	2.95027	9.19219	1.604023	0.057339	0.0107663	0.107403	0.0109115	0.0517774	0.0376964	0.0192553	0.00477275	0.048582	0.00834833	0.0212459	0.018613	0.00483371	0.004005	0.0119015	0.0325939	0.00685059	0.0181482	0.0289238	0.0317303	0.00181907	0.00819306	0.00611335	0.0089626	0.0198895	0.0215187	0.0157007	0.00114391	0.00347756	0.0103226	0.0147114	0.00118749	0.000204788	0.0192421	0.000795278	0.0322932	0.00877227	0.00295055	0.00515696	0.0380846	4.98154e-05	0.0571236	0.0197927	0.000540135	0.00739071	0.105098	0.0223028	0.022138	0.0412974	0.0253685	0.31341	0.68659	0.3134102	0.791641
6840	-234.6365	-303.732	69.09547	0.0328776	0.174261	0.00362804	0.0199781	0.0473448	0.0105577	0.0174159	0.0455154	0.0414346	0.0584104	0.0237074	0.0290018	0.0206042	0.0103199	0.0916754	0.018262	0.0180578	0.0175758	0.0171312	0.00312814	0.0020851	0.0120762	0.0294918	0.0236885	0.0130125	0.00306466	0.000748842	0.0539335	0.0522227	0.00296827	0.00837443	0.0514281	0.00626512	0.0397057	0.234271	0.0525846	0.0852108	0.0147778	0.0319278	0.000754291	0.0676062	0.015838	0.00718239	0.0108408	0.0209455	0.0692801	0.0196722	0.0459363	0.0105706	0.063232	1.44965	0.178684	0.431758	0.769488	1.29957	2.31611	5.59646	1.245222	0.02093706	0.0194847	0.103275	0.00215014	0.0118399	0.0280587	0.00625697	0.0103214	0.0269744	0.024556	0.0346166	0.0140501	0.0171878	0.012211	0.00611605	0.054331	0.0108229	0.0107019	0.0104162	0.0101527	0.00185387	0.00123573	0.0071569	0.0174782	0.0140389	0.00771176	0.00181626	0.000443798	0.0319634	0.0309495	0.00175913	0.00496306	0.0304786	0.00371299	0.0235314	0.138839	0.031164	0.0504998	0.008758	0.0189219	0.000447027	0.0400665	0.00938634	0.00425661	0.00642475	0.0124132	0.0410585	0.0116586	0.0272239	0.00626459	0.337559	0.662441	0.3375587	1.687351
6876	-242.2715	-311.9597	69.68812	0.00829493	0.0176265	0.0062478	0.00243971	0.02524	0.010554	0.00388231	0.0145447	0.00716567	0.0116248	0.00611062	0.00173206	0.00832423	0.00869255	0.0157433	0.0127132	0.00102343	0.0111841	0.00443076	0.00169639	0.000761031	0.00102718	0.00109678	0.00150949	0.00946308	0.00594582	0.000260284	0.00586695	0.00734292	0.000165327	0.0019646	0.0147569	0.00251321	0.00630614	0.0224116	0.0142373	0.0260571	0.00860717	0.00141777	0.0128959	0.00429556	0.00846555	0.00866856	0.031758	0.00715689	0.0380465	0.0127523	0.0111216	0.0128007	0.115184	1.42471	0.0902421	0.309421	0.693523	1.44191	3.23184	11.0813	1.739168	0.03880655	0.018074	0.0384066	0.0136134	0.00531594	0.0549959	0.0229964	0.00845923	0.0316918	0.0156134	0.0253295	0.0133145	0.00377402	0.0181378	0.0189404	0.0343033	0.027701	0.00222998	0.0243693	0.00965427	0.00369629	0.00165822	0.00223813	0.00238979	0.00328906	0.0206193	0.0129555	0.000567137	0.0127836	0.0159996	0.000360234	0.0042807	0.032154	0.00547608	0.0137406	0.0488331	0.0310219	0.0567763	0.0187543	0.0030892	0.0280991	0.00935967	0.0184457	0.0188881	0.0691981	0.0155943	0.0829003	0.0277861	0.0242331	0.0278918	0.295624	0.704376	0.2956236	0.4589434
6912	-243.7711	-313.4274	69.65633	0.117801	0.00221095	0.0190826	0.00702054	0.022093	0.00866918	0.00375688	0.0547916	0.0173624	0.0345438	0.00896676	0.0443934	0.0178701	0.00465372	0.0534641	0.0170884	0.00706878	0.0503197	0.0432675	0.000490573	0.0131937	0.00647305	0.00563485	0.0173078	0.022164	0.00566009	0.0029894	0.00315442	0.0131839	0.00554422	0.0266724	0.000157099	0.0686649	0.023421	0.109169	0.0167524	0.0752349	0.00737389	0.0367596	0.0331834	0.00165991	0.0174137	0.00450098	0.0663867	0.0217653	0.00404324	0.0200692	0.033946	0.00949797	0.0842195	1.43957	0.168054	0.419034	0.76234	1.31175	2.38644	5.95048	1.289573	0.02808144	0.0976071	0.00183194	0.0158113	0.00581704	0.0183057	0.00718307	0.00311285	0.045399	0.014386	0.0286221	0.00742963	0.0367832	0.0148067	0.00385595	0.044299	0.014159	0.00585701	0.0416936	0.0358503	0.000406477	0.010932	0.00536341	0.0046689	0.0143408	0.0183645	0.00468981	0.00247694	0.00261367	0.0109238	0.0045938	0.0221	0.000130168	0.056894	0.0194061	0.0904545	0.0138806	0.0623377	0.00610982	0.0304581	0.027495	0.00137536	0.0144285	0.0037294	0.0550063	0.0180342	0.00335013	0.0166288	0.0281268	0.00786978	0.125964	0.874036	0.1259641	1.206892
