Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
6732	-240.8921	-310.4792	69.5871	0.0144946	0.00900219	0.00380828	0.00365963	0.0672337	0.00406348	0.00983378	0.01064	0.00548808	0.00478125	0.00759016	0.00644672	0.0160302	0.00934899	0.0109648	0.0116949	0.0172179	0.0248654	0.00235074	0.006507	0.0275126	0.00173728	0.010908	0.0133267	0.00783642	0.00635733	0.000992906	0.00855666	0.00236391	0.0153044	0.00727803	0.00754202	0.0589705	0.061309	0.0117302	0.00998909	0.0024191	0.00577466	0.00501664	0.00193262	0.0283054	0.000321992	0.0185644	0.0543244	0.00422504	0.00592346	0.0123579	0.0170325	0.022773	0.0574536	1.45242	0.076009	0.284574	0.675646	1.48007	3.51403	13.1563	1.863278	0.0189874	0.0214193	0.0133029	0.00562765	0.00540799	0.099354	0.00600478	0.0145318	0.0157232	0.00810997	0.00706546	0.0112163	0.00952659	0.0236885	0.0138154	0.0162032	0.017282	0.0254436	0.0367447	0.00347379	0.00961567	0.0406565	0.00256726	0.0161193	0.0196935	0.0115802	0.0093945	0.00146726	0.0126445	0.00349325	0.0226159	0.0107551	0.0111452	0.0871433	0.0905989	0.0173342	0.0147613	0.00357481	0.00853346	0.0074133	0.00285591	0.0418282	0.000475822	0.0274334	0.0802774	0.00624352	0.00875335	0.0182618	0.0251697	0.0336526	0.155827	0.844173	0.1558269	0.676708
6768	-242.0345	-311.9528	69.91834	0.00460674	0.0300295	0.0144654	0.0018935	0.00584886	0.00529371	0.0142188	0.0323808	0.0266556	0.0176191	0.0201069	0.0184668	0.0354921	0.00309057	0.0408532	0.0190547	0.0521563	0.00499667	0.0071661	0.00285248	0.0472143	0.00428748	0.00816293	0.0142966	0.0025572	0.021524	0.00588511	0.00717977	0.0293969	0.0331319	0.0281408	0.00944949	0.169661	0.0852754	0.00691343	0.00432452	0.0113956	0.0185172	0.0209648	0.0016042	0.0295509	0.00415958	0.0367981	0.031709	0.0079797	0.00713511	0.00214955	0.00704785	0.0297114	0.0791331	1.44202	0.186223	0.440549	0.774342	1.29142	2.2699	5.36989	1.21534	0.02634081	0.00441525	0.0287812	0.013864	0.00181479	0.00560573	0.00507366	0.0136278	0.0310348	0.0255476	0.0168867	0.0192711	0.0176991	0.0340168	0.0029621	0.0391549	0.0182626	0.0499883	0.00478896	0.00686822	0.00273391	0.0452517	0.00410926	0.00782361	0.0137023	0.0024509	0.0206292	0.00564047	0.00688132	0.0281749	0.0317546	0.026971	0.00905668	0.162609	0.0817306	0.00662604	0.00414476	0.0109219	0.0177474	0.0200933	0.00153751	0.0283225	0.00398667	0.0352684	0.0303909	0.00764799	0.00683851	0.0020602	0.00675488	0.0284763	0.320173	0.679827	0.3201731	1.043372
6804	-249.3222	-319.1199	69.79765	0.0214116	0.085464	0.0351746	0.00423601	0.0159808	0.0171473	0.00797893	0.0328702	0.0108478	0.0485969	0.0244338	0.0198297	0.016189	0.013645	0.0544163	0.0286308	0.0430879	0.00745905	0.00873912	0.0530259	0.0340572	0.00581726	0.00653304	0.0259285	0.009838	0.0154129	0.0339258	0.00768375	0.0166043	0.0085949	0.00787353	3.23092e-05	0.0533543	0.0252739	0.0353794	0.00684988	0.0215501	0.00546119	0.0179677	0.00186367	0.0129708	0.0096491	0.00321039	0.0680291	0.0098991	0.0185883	0.0204726	0.0120756	0.00724114	0.0666168	1.44802	0.15676	0.405055	0.754313	1.32571	2.4688	6.37917	1.339874	0.02208254	0.0203668	0.0812935	0.0334581	0.0040293	0.0152009	0.0163106	0.00758957	0.0312662	0.0103185	0.0462254	0.0232414	0.018862	0.015399	0.0129792	0.0517608	0.0272336	0.0409853	0.00709506	0.00831266	0.0504383	0.0323952	0.00553338	0.00621424	0.0246632	0.00935792	0.0146608	0.0322702	0.00730879	0.0157941	0.00817548	0.00748932	3.07326e-05	0.0507507	0.0240405	0.0336529	0.00651562	0.0204985	0.00519469	0.0170909	0.00177272	0.0123379	0.00917824	0.00305373	0.0647093	0.00941603	0.0176812	0.0194736	0.0114863	0.00688778	0.328409	0.671591	0.3284093	1.051302
6840	-247.4582	-316.1888	68.73056	0.0254032	0.138381	0.0118582	0.00182042	0.127956	0.00704335	0.0102843	0.0944002	0.0122628	0.0250984	0.00359218	0.0294006	0.0424975	0.0265339	0.0773026	0.00475153	0.0196705	0.0501495	0.00058038	0.0182571	0.0416172	0.0233521	0.0244347	0.0199016	0.00628474	0.0321888	0.0791284	0.0149209	0.0139731	0.0561876	0.00642767	0.0188866	0.0521604	0.0912299	0.20873	0.0889053	0.0788468	0.0154568	0.0411822	0.0192547	0.0775981	0.0274289	0.0111061	0.022596	0.0324449	0.0739899	0.104525	0.0174916	0.0409389	0.181064	1.39309	0.301864	0.557575	0.833396	1.19991	1.79348	3.31275	0.8660756	0.06238712	0.0122814	0.0669012	0.00573295	0.000880099	0.0618613	0.00340516	0.00497204	0.0456385	0.00592856	0.012134	0.00173667	0.014214	0.0205457	0.012828	0.0373726	0.00229716	0.00950985	0.0242452	0.000280589	0.00882656	0.0201202	0.0112898	0.0118132	0.00962158	0.00303841	0.0155619	0.0382552	0.00721362	0.00675543	0.0271644	0.00310751	0.0091309	0.0252173	0.0441058	0.100912	0.042982	0.0381191	0.00747272	0.0199099	0.00930886	0.0375154	0.0132607	0.00536935	0.0109242	0.0156858	0.035771	0.0505332	0.00845646	0.0197922	0.0945873	0.905413	0.09458731	2.068432
6876	-233.171	-302.5757	69.40471	0.00941017	0.0236911	0.00344064	0.00358118	0.0126559	0.00530178	0.00367952	0.017897	0.00520899	0.00293281	0.000703083	0.00808505	0.00841848	0.000602113	0.0148872	0.001523	0.00409738	0.0024713	0.000552807	0.00304792	0.0130984	0.000462729	0.00427256	0.000238235	0.000752581	0.000566072	0.00221143	0.00700774	0.0028771	0.00803173	0.000806715	0.0115127	0.000771683	0.000629428	0.000661106	0.00528214	0.00620631	0.00961851	0.000488457	0.0370961	9.0535e-05	0.00544066	0.0198996	5.22287e-05	0.000929723	0.0063917	0.000258896	0.0267574	0.00839342	0.061373	1.45054	0.0628389	0.259354	0.656365	1.52354	3.85573	15.9137	2.000863	0.02030901	0.0300651	0.075692	0.0109927	0.0114417	0.0404351	0.016939	0.0117559	0.0571803	0.0166425	0.00937018	0.00224632	0.0258314	0.0268967	0.00192372	0.047564	0.00486592	0.0130909	0.00789569	0.0017662	0.00973798	0.0418489	0.0014784	0.0136506	0.000761149	0.00240446	0.00180858	0.00706541	0.0223894	0.0091922	0.025661	0.00257742	0.0367824	0.00246549	0.002011	0.0021122	0.0168762	0.0198289	0.0307307	0.0015606	0.11852	0.000289255	0.0173827	0.0635784	0.000166869	0.00297042	0.0204212	0.000827162	0.0854888	0.0268166	0.392927	0.607073	0.3929268	0.3129934
6912	-233.9005	-303.9006	70.00015	0.0418153	0.0999978	0.00849536	0.0156202	0.00218837	0.027576	0.00588084	0.0292159	0.00497449	0.0375052	0.0110708	0.00635433	0.0146209	0.00100862	0.0374987	0.0140129	0.00282885	0.00419318	0.0179639	0.00661964	0.00150418	0.00242651	0.0103307	0.0184668	0.000166537	0.00111464	0.00185704	0.0165168	0.00365841	0.0262217	0.00152716	0.0068568	0.0160625	0.00385231	0.0146194	0.020579	0.0235123	0.0168189	0.00198108	0.105653	0.00966801	0.0313301	0.0511582	0.00535182	0.0269149	0.0119143	0.000863044	0.0508786	0.0316195	0.0696332	1.44658	0.170374	0.421846	0.763932	1.30902	2.37054	5.86944	1.279658	0.02310554	0.0463141	0.110756	0.00940933	0.0173007	0.0024238	0.0305428	0.00651353	0.0323592	0.00550967	0.0415402	0.0122618	0.00703796	0.0161939	0.00111713	0.041533	0.0155205	0.00313319	0.0046443	0.0198966	0.00733182	0.00166601	0.00268757	0.0114421	0.0204535	0.000184454	0.00123456	0.00205683	0.0182937	0.004052	0.0290428	0.00169147	0.00759449	0.0177906	0.00426676	0.0161922	0.022793	0.0260419	0.0186283	0.00219421	0.117019	0.0107081	0.0347008	0.0566621	0.00592759	0.0298105	0.0131961	0.000955895	0.0563524	0.0350213	0.263401	0.736599	0.2634006	0.902865
6948	-239.7235	-309.2781	69.55467	0.0242806	0.020814	0.0159234	0.00203993	0.00588285	0.0239278	0.00357592	0.0301311	0.0144647	0.0127444	0.00447112	0.0272356	0.0164068	0.00207899	0.0135577	0.00809761	0.00566855	0.00407649	0.00590667	0.00315113	0.00109244	0.000272039	0.0084881	0.0217598	0.00250245	0.000633782	0.00101798	0.0134814	0.00229382	0.0205646	0.0154813	0.00321166	0.00801205	0.0094382	0.0132593	0.0143448	0.00496325	0.0148989	0.00421085	0.0520993	0.0131336	0.0127723	0.0101145	0.00650692	0.0136381	0.0067927	0.000628114	0.0395631	0.00152257	0.356314	1.30897	0.133289	0.374249	0.735925	1.35883	2.67202	7.50249	1.457153	0.1306608	0.0432707	0.0370928	0.0283772	0.00363538	0.0104839	0.0426419	0.00637268	0.0536968	0.0257776	0.0227118	0.00796803	0.0485367	0.0292387	0.00370498	0.0241613	0.0144308	0.010102	0.00726474	0.0105263	0.00561565	0.00194684	0.000484804	0.0151267	0.0387783	0.00445964	0.00112947	0.00181414	0.0240253	0.00408783	0.0366484	0.0275894	0.00572352	0.0142783	0.0168199	0.0236295	0.0255639	0.00884505	0.0265514	0.00750419	0.0928466	0.0234055	0.0227617	0.018025	0.011596	0.0243045	0.0121053	0.00111937	0.0705058	0.00271338	0.156063	0.843937	0.156063	0.5611333
6984	-235.4552	-305.1858	69.73057	0.0078894	0.0412884	0.0018743	0.00596757	0.0363213	0.0102523	0.00179623	0.0247559	0.0152782	0.0232546	0.00909938	0.00862322	0.00808041	0.00616849	0.0297813	0.0216982	0.00335947	0.0249729	0.0260398	0.00332889	0.00732923	0.000103073	0.00514155	0.00843384	0.00195527	0.0090844	0.00190798	0.0229646	0.0179296	0.00515328	0.00447729	0.0842393	0.0229289	0.0271479	0.0613312	0.00501904	0.0104621	0.00497875	0.00061603	0.00169438	0.017416	0.00953278	0.0315027	0.00405741	0.00353839	0.0126355	0.000398115	0.00898894	0.0237564	0.134411	1.41548	0.111119	0.342474	0.715834	1.39697	2.91993	8.99939	1.588696	0.04557965	0.0108886	0.0569845	0.00258683	0.0082362	0.0501291	0.0141498	0.00247908	0.0341671	0.0210863	0.0320951	0.0125586	0.0119014	0.0111523	0.0085135	0.041103	0.0299469	0.00463661	0.0344666	0.035939	0.0045944	0.0101155	0.000142257	0.00709616	0.01164	0.00269859	0.0125379	0.00263331	0.0316948	0.0247456	0.00711235	0.00617937	0.116264	0.0316455	0.0374685	0.0846468	0.00692707	0.0144394	0.00687146	0.000850219	0.00233852	0.0240368	0.0131568	0.0434787	0.00559987	0.00488354	0.017439	0.000549462	0.0124062	0.0327876	0.236433	0.763567	0.236433	0.7245542
7020	-237.2015	-306.5983	69.39677	0.00316843	0.0548001	0.00658701	0.0018226	0.015216	0.0122857	0.00124892	0.0113905	0.0128357	0.00886392	0.0011115	0.00249403	0.00796971	0.0011658	0.0127035	0.00414102	0.00757319	0.0085841	0.00385755	0.00755378	0.00330564	0.000835226	0.00655297	0.00462081	4.49674e-05	0.00289441	0.00823708	0.00753555	0.00108231	0.000346508	0.000241974	0.0332722	0.00542051	0.0164629	0.0126837	0.000346761	0.00083625	0.00589561	0.000214348	0.0044748	0.00267259	0.00163173	0.00639091	0.0162618	0.00580584	0.0071976	0.00363068	0.000878895	0.00713419	0.0519474	1.45507	0.0587708	0.251025	0.649715	1.53914	3.98367	17.0153	2.049257	0.01713651	0.00899403	0.155558	0.0186981	0.00517369	0.0431927	0.0348748	0.00354524	0.0323335	0.0364358	0.0251614	0.00315514	0.00707964	0.0226231	0.00330928	0.0360606	0.0117549	0.0214975	0.0243671	0.0109502	0.0214424	0.00938351	0.0023709	0.0186015	0.0131168	0.000127646	0.00821618	0.0233821	0.0213907	0.00307229	0.00098361	0.000686875	0.0944477	0.0153868	0.0467321	0.0360044	0.000984329	0.00237381	0.0167355	0.000608455	0.0127023	0.00758651	0.0046319	0.0181415	0.0461614	0.0164807	0.0204314	0.0103062	0.00249486	0.0202514	0.0739022	0.926098	0.07390216	0.3522818
7056	-231.5745	-301.4921	69.91763	0.00099418	0.0421411	0.0024572	0.0103957	0.0175706	0.005755	0.00378363	0.0203822	0.0141956	0.0148507	0.0162502	0.0182016	0.00283452	0.00227714	0.0312185	0.00344275	0.0274065	0.0141652	0.00487601	0.0102425	0.000137726	0.00439456	0.00938286	0.0122937	1.52471e-05	0.00401278	0.0286286	0.00442958	0.000626141	0.00527124	0.0176643	0.081158	0.0201594	0.0234286	0.0527092	0.0170249	0.00254847	0.0182864	0.00560674	0.0059978	0.027234	0.0139457	0.00523442	0.0153222	0.000416602	0.0205898	0.0148083	0.00057052	0.00366958	0.0612622	1.45059	0.120446	0.356205	0.724667	1.37994	2.80737	8.30249	1.530415	0.02027161	0.00146416	0.0620627	0.00361881	0.0153102	0.0258769	0.0084756	0.00557228	0.0300175	0.0209063	0.0218712	0.0239322	0.0268062	0.00417449	0.00335363	0.0459767	0.00507026	0.0403626	0.0208616	0.00718107	0.0150845	0.000202834	0.00647203	0.0138185	0.0181054	2.24549e-05	0.00590977	0.0421624	0.0065236	0.00092214	0.00776314	0.0260148	0.119524	0.0296895	0.0345041	0.0776267	0.0250732	0.00375322	0.026931	0.00825726	0.00883318	0.0401085	0.0205383	0.00770891	0.0225656	0.000613545	0.0303234	0.0218087	0.000840225	0.00540433	0.0453032	0.954697	0.04530317	0.6790083
7092	-246.196	-316.0197	69.82373	0.00707182	0.024204	0.00634258	0.0061332	0.0195451	0.00401336	0.0025441	0.0145109	0.00842109	0.0132223	0.00266482	0.00873659	0.00592431	0.00392014	0.0129337	0.0132506	0.0118294	0.0012929	0.00754129	0.00552198	0.00212798	0.00192062	0.0060433	0.0281449	0.00814667	0.00894343	0.000874553	0.00175107	0.0100659	0.0192138	0.0453302	0.0134436	0.0114353	0.0033382	5.92574e-05	0.0054538	0.0229316	0.0042106	0.00418957	0.035122	0.0059555	0.024764	0.0108712	0.00643768	0.0149859	0.00959404	0.0212986	0.00707576	0.009543	0.0420298	1.45983	0.0997606	0.32493	0.704186	1.42008	3.07759	10.024	1.666661	0.01381968	0.0135243	0.0462883	0.0121297	0.0117293	0.0373785	0.00767526	0.0048654	0.027751	0.0161047	0.0252866	0.00509628	0.0167081	0.0113298	0.00749699	0.0247348	0.0253407	0.0226229	0.00247258	0.0144222	0.0105604	0.0040696	0.00367305	0.0115574	0.0538251	0.0155799	0.0171037	0.00167252	0.00334879	0.0192504	0.0367449	0.0866907	0.0257099	0.0218691	0.00638407	0.000113325	0.01043	0.0438549	0.00805246	0.00801224	0.0671682	0.0113895	0.0473593	0.0207903	0.0123116	0.0286594	0.0183479	0.0407319	0.0135319	0.0182503	0.0825656	0.917434	0.08256562	0.5228959
7128	-243.3633	-313.1019	69.73862	0.000262851	0.0407852	0.00454585	0.0141353	0.0617119	0.0368983	0.001425	0.0365883	0.012643	0.0145631	0.0217006	0.0102261	0.0365287	0.0107868	0.0204766	0.00674053	0.0231842	0.0267661	0.00252741	0.00821932	0.00193348	0.00517318	0.0180806	0.0271787	0.00245058	0.0144781	0.00236675	0.00358662	0.0291517	0.00202262	0.209618	0.0734264	0.00828131	0.0239974	0.00336157	0.0232631	0.0364532	0.0561395	0.0261153	0.144677	0.0443406	0.0326517	0.00923673	0.00923699	0.0254141	0.0205662	0.053989	0.0026153	0.0171556	0.0822495	1.44052	0.225781	0.48394	0.797372	1.25412	2.06637	4.42907	1.076064	0.02740661	0.000199481	0.0309523	0.0034499	0.0107275	0.0468339	0.0280026	0.00108145	0.0277673	0.00959494	0.0110521	0.0164689	0.00776068	0.027722	0.00818625	0.0155399	0.00511547	0.0175947	0.0203131	0.00191808	0.00623774	0.00146734	0.00392598	0.0137216	0.0206263	0.00185978	0.0109876	0.00179615	0.00272193	0.0221236	0.00153499	0.159081	0.0557242	0.00628478	0.0182119	0.00255114	0.0176546	0.0276647	0.0426049	0.0198192	0.109797	0.0336506	0.0247798	0.00700986	0.00701005	0.0192871	0.0156079	0.0409729	0.00198478	0.0130196	0.0848298	0.91517	0.08482979	1.317677
7164	-243.6955	-313.8217	70.12615	0.0372464	0.0161174	0.0109688	0.0101996	0.0745989	0.00564414	0.0001143	0.0360168	0.0282198	0.0167835	0.00754851	0.0033927	0.0148751	0.0108156	0.0303203	0.00562826	0.00351723	0.0285094	0.024034	0.0016905	0.0152199	0.0137616	0.0110281	0.0219914	0.00540062	0.0180639	0.0026228	0.0206857	0.0261866	0.00472926	0.000986814	0.0294042	0.00380339	0.00135049	0.0569483	0.00999705	0.00559546	0.0269557	0.0020462	0.00976102	0.00760246	0.0411082	0.00387857	0.00752313	0.0127839	0.00461532	0.00512563	0.00354003	0.0130618	0.0570457	1.45262	0.170485	0.42198	0.764008	1.30889	2.36978	5.86561	1.279186	0.01885004	0.0495285	0.0214322	0.0145859	0.0135629	0.0991982	0.00750532	0.000151991	0.0478935	0.0375254	0.0223179	0.0100377	0.00451146	0.0197803	0.0143821	0.0403185	0.0074842	0.00467706	0.0379104	0.0319593	0.00224795	0.0202387	0.0182996	0.0146646	0.0292431	0.0071815	0.0240206	0.00348768	0.0275069	0.0348217	0.00628875	0.00131222	0.0391003	0.00505757	0.00179582	0.0757272	0.0132936	0.00744058	0.0358445	0.00272094	0.0129798	0.0101094	0.0546638	0.00515754	0.0100039	0.0169994	0.00613724	0.00681582	0.00470737	0.017369	0.209229	0.790771	0.2092287	0.7520189
7200	-240.8551	-310.1237	69.26866	0.050102	0.097064	0.00416588	0.0142226	0.129472	0.00814124	4.47913e-05	0.0150223	0.0384263	0.0300436	0.0268294	0.0251332	0.0165893	0.00593253	0.0451798	0.0265269	0.00584339	0.0178269	0.0379657	0.025101	0.0042264	0.00704235	0.0152616	0.00977565	0.0112442	0.00109563	0.00523446	0.0403167	0.026615	0.0136439	0.00656488	0.0976997	0.00415659	0.0165177	0.159231	0.0274938	0.0105159	0.0809072	0.00152431	0.0150301	0.030054	0.0256339	0.0383379	0.00190011	0.00535924	0.00876458	0.019002	0.0213166	0.00252518	0.0472676	1.45731	0.116919	0.351079	0.721398	1.3862	2.84836	8.55292	1.551903	0.01556871	0.0377666	0.0731662	0.00314021	0.0107209	0.0975951	0.00613681	3.37634e-05	0.0113237	0.0289655	0.0226467	0.0202238	0.0189452	0.0125049	0.00447191	0.0340563	0.0199958	0.00440471	0.0134378	0.0286183	0.0189209	0.00318583	0.00530848	0.0115041	0.00736882	0.00847583	0.000825882	0.00394571	0.0303905	0.0200622	0.0102847	0.00494857	0.0736454	0.00313321	0.012451	0.120027	0.0207246	0.00792683	0.0609874	0.00114901	0.0113296	0.0226545	0.0193226	0.0288989	0.00143229	0.00403976	0.00660668	0.0143236	0.0160683	0.00190347	0.300114	0.699886	0.3001135	1.326623
7236	-238.1272	-307.8139	69.68666	0.00621394	0.0369876	0.00501306	0.0135416	0.0374018	0.0177041	2.34662e-05	0.0830603	0.0188189	0.0132427	0.0131915	0.026579	0.0183483	0.0105404	0.0193143	0.00303775	0.0272457	0.03136	0.0016187	0.0243436	0.00370457	0.00938516	0.00328954	0.0161798	0.00362778	0.0106903	0.0125037	0.0184182	0.00373323	0.0193021	0.0136111	0.0608478	0.00922891	0.00547094	0.00116739	0.0065352	0.0150337	0.0129567	0.00354466	0.00369693	0.00910016	0.0850099	0.00283759	0.00380771	0.00859117	0.0119984	0.00241028	0.00278142	0.00776227	0.188423	1.38956	0.12526	0.363079	0.729002	1.37174	2.75422	7.98337	1.502075	0.06508752	0.00801992	0.0477374	0.00647002	0.0174772	0.048272	0.0228495	3.02863e-05	0.1072	0.0242882	0.0170915	0.0170254	0.0343038	0.023681	0.0136038	0.0249277	0.00392062	0.0351642	0.0404743	0.00208915	0.0314186	0.00478124	0.0121128	0.00424559	0.0208822	0.00468214	0.0137973	0.0161377	0.0237712	0.00481823	0.0249119	0.017567	0.0785323	0.0119111	0.00706098	0.00150667	0.00843455	0.019403	0.0167224	0.00457486	0.00477138	0.011745	0.109717	0.00366228	0.00491435	0.011088	0.0154855	0.00311079	0.0035898	0.0100183	0.147536	0.852464	0.1475355	0.7748133
7272	-234.8722	-304.693	69.82079	0.00642938	0.0327701	0.000289004	0.00429136	0.0739725	0.00984811	0.0109691	0.0275362	0.0163891	0.00493528	0.00356369	0.00931445	0.0258646	0.00384192	0.0472116	0.0054668	0.00299056	0.0567948	0.000102396	0.000411819	0.0204679	0.00576713	9.40966e-06	0.0102772	0.00367791	0.00803716	0.0194428	0.013348	0.0280912	0.00936157	0.0206171	0.000971113	0.00277838	0.145964	0.144507	0.00558583	0.0147455	0.00563199	0.0122658	0.00584904	0.0115832	0.0128669	0.0345696	0.00249804	0.00626705	0.000976186	0.0120929	0.0134088	0.00403126	0.227644	1.37073	0.195247	0.450833	0.779937	1.28216	2.21812	5.12172	1.181127	0.07971584	0.00699847	0.0356707	0.000314585	0.00467121	0.0805202	0.0107198	0.01194	0.0299735	0.0178398	0.00537213	0.00387913	0.0101389	0.028154	0.00418199	0.0513905	0.00595069	0.00325527	0.0618219	0.000111459	0.000448271	0.0222796	0.0062776	1.02426e-05	0.0111869	0.00400346	0.00874857	0.0211637	0.0145295	0.0305777	0.0101902	0.022442	0.00105707	0.00302431	0.158884	0.157298	0.00608027	0.0160507	0.0061305	0.0133515	0.00636677	0.0126084	0.0140058	0.0376296	0.00271915	0.00682178	0.00106259	0.0131633	0.0145957	0.00438809	0.507561	0.492439	0.5075607	0.9186828
7308	-231.3502	-301.2573	69.90707	0.0103002	0.086519	0.0134362	0.0154684	0.0504466	0.0134447	0.0300448	0.0256426	0.0326076	0.0075375	0.00651323	0.0300397	0.0108391	0.00105292	0.0709509	0.00946973	0.00300082	0.0506661	0.00011641	0.00277968	0.00559353	0.0186893	0.00337684	0.00251125	0.00335558	0.00181427	0.00706843	0.00706058	0.00221682	0.00885335	0.124095	0.00545978	0.0172138	0.0229745	0.0283746	0.00446106	0.000694101	0.0353295	0.00520123	0.0595345	0.00291612	0.00247381	0.0446039	0.010297	0.040374	0.00014576	0.0114826	0.00385637	0.016926	0.0744137	1.44428	0.163877	0.413922	0.759426	1.31678	2.41591	6.10213	1.30777	0.02473104	0.0106426	0.0893949	0.0138829	0.0159825	0.0521234	0.0138916	0.0310435	0.026495	0.0336915	0.00778805	0.00672973	0.0310382	0.0111994	0.00108792	0.0733093	0.0097845	0.00310056	0.0523502	0.000120279	0.00287208	0.00577946	0.0193105	0.00348909	0.00259472	0.00346712	0.00187458	0.00730338	0.00729528	0.00229051	0.00914764	0.128219	0.00564126	0.017786	0.0237382	0.0293178	0.00460935	0.000717173	0.0365039	0.00537411	0.0615134	0.00301305	0.00255604	0.0460865	0.0106393	0.041716	0.000150605	0.0118642	0.00398456	0.0174886	0.297078	0.702922	0.2970777	0.9678294
7344	-236.5657	-305.6676	69.10188	0.0134732	0.160617	0.00703226	0.00733741	0.112169	0.0186333	0.0355577	0.0586577	0.0334677	0.00822072	0.0107499	0.0543466	0.0144454	0.00352166	0.0731948	0.00840252	0.0404938	0.0192795	0.00117561	0.00350487	0.00439872	0.00573335	0.00970222	0.000926515	0.0101774	0.00252675	0.0492794	0.0186397	0.0343563	0.0731458	0.141594	0.0224352	0.0231331	0.00480129	0.0319806	0.0316344	0.00704709	0.0327757	0.00369531	0.137205	0.0105691	0.019892	0.0766103	0.0493594	0.0368125	0.0134348	0.010263	0.00719233	0.0161953	0.0153913	1.47261	0.191715	0.446837	0.777773	1.28572	2.23795	5.21609	1.194327	0.005016805	0.00858278	0.102317	0.00447972	0.00467411	0.0714544	0.0118699	0.0226511	0.0373664	0.0213198	0.0052368	0.00684798	0.0346201	0.00920206	0.00224339	0.0466269	0.00535261	0.0257955	0.0122815	0.000748893	0.00223269	0.00280209	0.00365228	0.00618055	0.000590213	0.00648323	0.0016096	0.0313922	0.011874	0.0218858	0.0465957	0.0901991	0.0142918	0.0147364	0.00305854	0.0203725	0.0201519	0.00448917	0.0208789	0.002354	0.0874031	0.0067328	0.0126717	0.0488026	0.0314432	0.0234505	0.00855828	0.00653781	0.00458169	0.0103168	0.0829209	0.917079	0.08292095	1.569798
